id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
25,88,2289,517,349,578,399,549,373,60.44073646773937,48.76060629513912,168.0,112.50939274792486,85.0
26,88,2574,459,281,520,339,488,310,61.83372388982108,53.30152701016166,346.0,123.47358197358197,80.0
28,88,738,0,529,19,586,7,558,54.37124477959953,18.65363356673796,110.0,95.4769647696477,84.0
29,88,1873,154,580,207,629,179,603,55.00540257513921,43.902331289259735,161.0,105.26214628937534,85.0
30,88,1601,57,649,107,691,80,670,50.96090921253984,40.48420474299563,143.0,108.93004372267333,87.0
31,88,1649,645,377,692,424,669,399,50.813341204330456,41.48629177700283,138.0,104.93511218920558,85.0
32,88,2124,653,299,707,352,679,326,55.05341305775471,49.287948710538416,143.0,101.47787193973635,84.0
33,88,1509,571,399,627,435,600,416,55.25152387051022,35.02585661744221,140.0,101.93571901921803,86.0
34,88,1238,602,442,642,482,622,462,42.5537780426872,37.1524558744972,137.0,102.89983844911147,87.0
35,88,1578,230,305,275,354,253,329,46.121083509393586,43.82543972505316,142.0,103.01520912547528,85.0
36,88,1079,187,323,222,365,204,343,43.25612036236496,31.969303356591407,207.0,112.55514365152919,84.0
38,88,843,580,0,628,24,604,9,45.89201229189569,24.98934022136223,113.0,95.00593119810202,83.0
39,88,1224,293,249,339,287,315,269,44.42926832568165,35.49535695121395,160.0,105.2483660130719,85.0
40,88,1382,236,263,288,298,262,281,51.376169507409905,34.476095986175885,162.0,109.87481910274964,86.0
41,88,1338,691,196,725,246,707,221,50.98111255452841,33.530595915731986,159.0,106.56502242152466,83.0
42,88,1106,729,166,765,206,747,186,39.38851616172736,35.920926814573775,156.0,105.95931283905968,85.0
43,88,1573,655,238,701,284,678,260,50.519193588876014,39.763200051173555,158.0,105.35346471710108,85.0
44,88,871,607,264,638,303,622,282,39.27725242786755,29.56359770536577,144.0,105.95637198622273,89.0
45,88,1049,133,301,174,338,152,319,42.49027381701127,31.63718769409072,134.0,101.6367969494757,86.0
46,88,1088,144,346,178,392,161,368,44.727097484028,31.224666149909222,148.0,108.09650735294117,86.0
47,88,1361,605,532,646,577,626,553,44.978620395447564,38.74117512849816,147.0,103.34166054371785,85.0
48,88,1214,659,508,697,555,677,531,49.243388755478875,31.52443321975252,147.0,106.60378912685337,86.0
49,88,1382,93,334,140,375,116,354,50.110561097808635,35.33328885627748,149.0,105.57308248914616,85.0
50,88,1004,62,361,101,397,81,379,43.470875558581064,29.58712973882356,143.0,106.7808764940239,84.0
51,88,1841,649,565,697,615,672,589,50.90153848801304,46.21721329408478,152.0,102.98750678978816,87.0
52,88,681,635,621,666,657,650,640,39.30931174437582,24.398660408624043,117.0,99.23201174743025,88.0
54,88,800,635,0,668,30,651,13,36.239959981450404,28.51608625921294,120.0,99.04875,87.0
